tipe,tanggal,hari,ruang,jam_mulai,jam_selesai,status,kode_mk,kelas,mata_kuliah,nama_dosen,keterangan,tipe_perubahan
template,,Selasa,F4.002,16:20,17:10,Terpakai,TI403,F,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( F )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F4.002,17:10,18:00,Terpakai,TI403,F,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( F )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F4.002,18:30,19:20,Terpakai,TI403,F,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( F )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F4.002,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F4.002,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F4.003,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F4.003,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F4.003,8:50,9:40,Terpakai,TI603,D,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( D )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Selasa,F4.003,9:40,10:30,Terpakai,TI603,D,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( D )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Selasa,F4.003,10:40,11:30,Terpakai,TI603,D,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( D )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Selasa,F4.003,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F4.003,13:20,14:10,Terpakai,TI603,A,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( A )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Selasa,F4.003,14:10,15:00,Terpakai,TI603,A,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( A )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Selasa,F4.003,15:30,16:20,Terpakai,TI603,A,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( A )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Selasa,F4.003,16:20,17:10,Kosong,,,,,,normal
template,,Selasa,F4.003,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F4.003,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F4.003,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F4.003,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.002,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.002,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.002,8:50,9:40,Terpakai,TI202,E,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( E )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Selasa,F6.002,9:40,10:30,Terpakai,TI202,E,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( E )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Selasa,F6.002,10:40,11:30,Terpakai,TI202,E,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( E )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Selasa,F6.002,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.002,13:20,14:10,Terpakai,TI203,B,Pemrograman Dasar,"Haris Setyawan, S.T., M.Eng.","TI203 ( B )
Pemrograman Dasar
Dosen: HS",normal
template,,Selasa,F6.002,14:10,15:00,Terpakai,TI203,B,Pemrograman Dasar,"Haris Setyawan, S.T., M.Eng.","TI203 ( B )
Pemrograman Dasar
Dosen: HS",normal
template,,Selasa,F6.002,15:30,16:20,Terpakai,TI203,B,Pemrograman Dasar,"Haris Setyawan, S.T., M.Eng.","TI203 ( B )
Pemrograman Dasar
Dosen: HS",normal
template,,Selasa,F6.002,16:20,17:10,Terpakai,TI203,C,Pemrograman Dasar,"Haris Setyawan, S.T., M.Eng.","TI203 ( C )
Pemrograman Dasar
Dosen: HS",normal
template,,Selasa,F6.002,17:10,18:00,Terpakai,TI203,C,Pemrograman Dasar,"Haris Setyawan, S.T., M.Eng.","TI203 ( C )
Pemrograman Dasar
Dosen: HS",normal
template,,Selasa,F6.002,18:30,19:20,Terpakai,TI203,C,Pemrograman Dasar,"Haris Setyawan, S.T., M.Eng.","TI203 ( C )
Pemrograman Dasar
Dosen: HS",normal
template,,Selasa,F6.002,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.002,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.003,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.003,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.003,8:50,9:40,Terpakai,TI402,F,Pengembangan Aplikasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI402 ( F )
Pengembangan Aplikasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,9:40,10:30,Terpakai,TI402,F,Pengembangan Aplikasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI402 ( F )
Pengembangan Aplikasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,10:40,11:30,Terpakai,TI402,F,Pengembangan Aplikasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI402 ( F )
Pengembangan Aplikasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.003,13:20,14:10,Terpakai,TI204,C,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( C )
Administrasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,14:10,15:00,Terpakai,TI204,C,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( C )
Administrasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,15:30,16:20,Terpakai,TI204,C,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( C )
Administrasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,16:20,17:10,Terpakai,TI204,A,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( A )
Administrasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,17:10,18:00,Terpakai,TI204,A,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( A )
Administrasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,18:30,19:20,Terpakai,TI204,A,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( A )
Administrasi Basis Data
Dosen: AK",normal
template,,Selasa,F6.003,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.003,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.004,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.004,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.004,8:50,9:40,Terpakai,TI403,C,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( C )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F6.004,9:40,10:30,Terpakai,TI403,C,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( C )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F6.004,10:40,11:30,Terpakai,TI403,C,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( C )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F6.004,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.004,13:20,14:10,Terpakai,TI403,B,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( B )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F6.004,14:10,15:00,Terpakai,TI403,B,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( B )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F6.004,15:30,16:20,Terpakai,TI403,B,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( B )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Selasa,F6.004,16:20,17:10,Kosong,,,,,,normal
template,,Selasa,F6.004,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F6.004,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F6.004,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.004,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.101,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.101,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.101,8:50,9:40,Terpakai,TIUX05,A,Evaluasi Pengguna,TIM Teaching,"TIUX05 ( A )
Evaluasi Pengguna
Dosen: RG/WS",normal
template,,Selasa,F6.101,9:40,10:30,Terpakai,TIUX05,A,Evaluasi Pengguna,TIM Teaching,"TIUX05 ( A )
Evaluasi Pengguna
Dosen: RG/WS",normal
template,,Selasa,F6.101,10:40,11:30,Terpakai,TIUX05,A,Evaluasi Pengguna,TIM Teaching,"TIUX05 ( A )
Evaluasi Pengguna
Dosen: RG/WS",normal
template,,Selasa,F6.101,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.101,13:20,14:10,Kosong,,,,,,normal
template,,Selasa,F6.101,14:10,15:00,Kosong,,,,,,normal
template,,Selasa,F6.101,15:30,16:20,Kosong,,,,,,normal
template,,Selasa,F6.101,16:20,17:10,Kosong,,,,,,normal
template,,Selasa,F6.101,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F6.101,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F6.101,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.101,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.102,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.102,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.102,8:50,9:40,Terpakai,TIDA04,B,Basis Data Awan,"Tri Andi, S.T., M.Kom.","TIDA04 ( B )
Basis Data Awan
Dosen: TA",normal
template,,Selasa,F6.102,9:40,10:30,Terpakai,TIDA04,B,Basis Data Awan,"Tri Andi, S.T., M.Kom.","TIDA04 ( B )
Basis Data Awan
Dosen: TA",normal
template,,Selasa,F6.102,10:40,11:30,Terpakai,TIDA04,B,Basis Data Awan,"Tri Andi, S.T., M.Kom.","TIDA04 ( B )
Basis Data Awan
Dosen: TA",normal
template,,Selasa,F6.102,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.102,13:20,14:10,Terpakai,TI401,C,Pengembangan Desain Web,"Ir. Asroni, S.T.,  M.Eng.","TI401 ( C )
Pengembangan Desain Web
Dosen: AS",normal
template,,Selasa,F6.102,14:10,15:00,Terpakai,TI401,C,Pengembangan Desain Web,"Ir. Asroni, S.T.,  M.Eng.","TI401 ( C )
Pengembangan Desain Web
Dosen: AS",normal
template,,Selasa,F6.102,15:30,16:20,Terpakai,TI401,C,Pengembangan Desain Web,"Ir. Asroni, S.T.,  M.Eng.","TI401 ( C )
Pengembangan Desain Web
Dosen: AS",normal
template,,Selasa,F6.102,16:20,17:10,Kosong,,,,,,normal
template,,Selasa,F6.102,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F6.102,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F6.102,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.102,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.103,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.103,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.103,8:50,9:40,Terpakai,TI404,A,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( A )
Keamanan Siber
Dosen: CD",normal
template,,Selasa,F6.103,9:40,10:30,Terpakai,TI404,A,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( A )
Keamanan Siber
Dosen: CD",normal
template,,Selasa,F6.103,10:40,11:30,Terpakai,TI404,A,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( A )
Keamanan Siber
Dosen: CD",normal
template,,Selasa,F6.103,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.103,13:20,14:10,Terpakai,TIPR05,A,Pemrograman Internet of Things,TIM Teaching,"TIPR05 ( A )
Pemrograman Internet of Things
Dosen: CD/WS",normal
template,,Selasa,F6.103,14:10,15:00,Terpakai,TIPR05,A,Pemrograman Internet of Things,,"TIPR05 ( A )
Pemrograman Internet of Things
Dosen: CD/WS",normal
template,,Selasa,F6.103,15:30,16:20,Terpakai,TIPR05,A,Pemrograman Internet of Things,TIM Teaching,"TIPR05 ( A )
Pemrograman Internet of Things
Dosen: CD/WS",normal
template,,Selasa,F6.103,16:20,17:10,Kosong,,,,,,normal
template,,Selasa,F6.103,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F6.103,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F6.103,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.103,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.202,7:00,7:50,Terpakai,,,AS,,AS,normal
template,,Selasa,F6.202,7:50,8:40,Terpakai,,,AS,,AS,normal
template,,Selasa,F6.202,8:50,9:40,Terpakai,,,AS,,AS,normal
template,,Selasa,F6.202,9:40,10:30,Terpakai,,,AS,,AS,normal
template,,Selasa,F6.202,10:40,11:30,Terpakai,,,AS,,AS,normal
template,,Selasa,F6.202,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.202,13:20,14:10,Terpakai,,,TW,,TW,normal
template,,Selasa,F6.202,14:10,15:00,Terpakai,,,TW,,TW,normal
template,,Selasa,F6.202,15:30,16:20,Kosong,,,,,,normal
template,,Selasa,F6.202,16:20,17:10,Kosong,,,,,,normal
template,,Selasa,F6.202,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F6.202,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F6.202,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.202,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,F6.203,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,F6.203,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,F6.203,8:50,9:40,Kosong,,,,,,normal
template,,Selasa,F6.203,9:40,10:30,Kosong,,,,,,normal
template,,Selasa,F6.203,10:40,11:30,Kosong,,,,,,normal
template,,Selasa,F6.203,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,F6.203,13:20,14:10,Kosong,,,,,,normal
template,,Selasa,F6.203,14:10,15:00,Kosong,,,,,,normal
template,,Selasa,F6.203,15:30,16:20,Terpakai,TI208,D,Bahasa Inggris Menengah,,"TI208 ( D )
Bahasa Inggris Menengah
Dosen: TIM",normal
template,,Selasa,F6.203,16:20,17:10,Terpakai,TI208,D,Bahasa Inggris Menengah,,"TI208 ( D )
Bahasa Inggris Menengah
Dosen: TIM",normal
template,,Selasa,F6.203,17:10,18:00,Kosong,,,,,,normal
template,,Selasa,F6.203,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,F6.203,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,F6.203,20:10,21:00,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,7:00,7:50,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,7:50,8:40,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,8:50,9:40,Terpakai,TI201,"A,B,C",Matematika Teknologi Informasi 2,"Dr. Nasy'an Taufiq Al Ghifari, S.T., M.T.","TI201 ( A,B,C )
Matematika Teknologi Informasi 2
Dosen: AG",normal
template,,Selasa,RKBesar/F6.001,9:40,10:30,Terpakai,TI201,"A,B,C",Matematika Teknologi Informasi 2,"Dr. Nasy'an Taufiq Al Ghifari, S.T., M.T.","TI201 ( A,B,C )
Matematika Teknologi Informasi 2
Dosen: AG",normal
template,,Selasa,RKBesar/F6.001,10:40,11:30,Terpakai,TI201,"A,B,C",Matematika Teknologi Informasi 2,"Dr. Nasy'an Taufiq Al Ghifari, S.T., M.T.","TI201 ( A,B,C )
Matematika Teknologi Informasi 2
Dosen: AG",normal
template,,Selasa,RKBesar/F6.001,12:10,13:10,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,13:20,14:10,Terpakai,TI405,"D,E,F",Interaksi Manusia Komputer,TIM Teaching,"TI405 ( D,E,F)
Interaksi Manusia Komputer
Dosen: RG/AG/WS",normal
template,,Selasa,RKBesar/F6.001,14:10,15:00,Terpakai,TI405,"D,E,F",Interaksi Manusia Komputer,TIM Teaching,"TI405 ( D,E,F)
Interaksi Manusia Komputer
Dosen: RG/AG/WS",normal
template,,Selasa,RKBesar/F6.001,15:30,16:20,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,16:20,17:10,Terpakai,TI604,"C, D, E",Metode Penelitian,"Prof. Ir. Slamet Riyadi, S.T., M.Sc., Ph.D.","TI604 ( C, D, E )
Metode Penelitian
Dosen: SR",normal
template,,Selasa,RKBesar/F6.001,17:10,18:00,Terpakai,TI604,"C, D, E",Metode Penelitian,"Prof. Ir. Slamet Riyadi, S.T., M.Sc., Ph.D.","TI604 ( C, D, E )
Metode Penelitian
Dosen: SR",normal
template,,Selasa,RKBesar/F6.001,18:30,19:20,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,19:20,20:10,Kosong,,,,,,normal
template,,Selasa,RKBesar/F6.001,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F4.001,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F4.001,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F4.001,8:50,9:40,Terpakai,TI603,E,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( E )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Rabu,F4.001,9:40,10:30,Terpakai,TI603,E,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( E )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Rabu,F4.001,10:40,11:30,Terpakai,TI603,E,Deployment Perangkat Lunak,"Dr. Ir. Dwijoko Purbohadi, M.T.","TI603 ( E )
Deployment Perangkat Lunak
Dosen: DP",normal
template,,Rabu,F4.001,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F4.001,13:20,14:10,Terpakai,TIDA05,A,P. Pusat Data,"Dr. Ir. Dwijoko Purbohadi, M.T.","TIDA05 ( A )
P. Pusat Data
Dosen: DP",normal
template,,Rabu,F4.001,14:10,15:00,Terpakai,TIDA05,A,P. Pusat Data,"Dr. Ir. Dwijoko Purbohadi, M.T.","TIDA05 ( A )
P. Pusat Data
Dosen: DP",normal
template,,Rabu,F4.001,15:30,16:20,Terpakai,TIDA05,A,P. Pusat Data,"Dr. Ir. Dwijoko Purbohadi, M.T.","TIDA05 ( A )
P. Pusat Data
Dosen: DP",normal
template,,Rabu,F4.001,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F4.001,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F4.001,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F4.001,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F4.001,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F4.002,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F4.002,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F4.002,8:50,9:40,Terpakai,TI403,A,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( A )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Rabu,F4.002,9:40,10:30,Terpakai,TI403,A,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( A )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Rabu,F4.002,10:40,11:30,Terpakai,TI403,A,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( A )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Rabu,F4.002,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F4.002,13:20,14:10,Terpakai,TI403,D,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( D )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Rabu,F4.002,14:10,15:00,Terpakai,TI403,D,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( D )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Rabu,F4.002,15:30,16:20,Terpakai,TI403,D,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( D )
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Rabu,F4.002,16:20,17:10,Terpakai,TINE02,A,CyberOps,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE02 ( A )
CyberOps
Dosen: EP",normal
template,,Rabu,F4.002,17:10,18:00,Terpakai,TINE02,A,CyberOps,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE02 ( A )
CyberOps
Dosen: EP",normal
