tipe,tanggal,hari,ruang,jam_mulai,jam_selesai,status,kode_mk,kelas,mata_kuliah,nama_dosen,keterangan,tipe_perubahan
template,,Rabu,F4.002,18:30,19:20,Terpakai,TINE02,A,CyberOps,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE02 ( A )
CyberOps
Dosen: EP",normal
template,,Rabu,F4.002,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F4.002,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F4.003,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F4.003,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F4.003,8:50,9:40,Terpakai,TIDA02,B,Kecerdasan Buatan Terapan,"Dr. Nasy'an Taufiq Al Ghifari, S.T., M.T.","TIDA02 ( B )
Kecerdasan Buatan Terapan
Dosen: AG",normal
template,,Rabu,F4.003,9:40,10:30,Terpakai,TIDA02,B,Kecerdasan Buatan Terapan,"Dr. Nasy'an Taufiq Al Ghifari, S.T., M.T.","TIDA02 ( B )
Kecerdasan Buatan Terapan
Dosen: AG",normal
template,,Rabu,F4.003,10:40,11:30,Terpakai,TIDA02,B,Kecerdasan Buatan Terapan,"Dr. Nasy'an Taufiq Al Ghifari, S.T., M.T.","TIDA02 ( B )
Kecerdasan Buatan Terapan
Dosen: AG",normal
template,,Rabu,F4.003,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F4.003,13:20,14:10,Terpakai,TI204,E,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( E )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F4.003,14:10,15:00,Terpakai,TI204,E,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( E )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F4.003,15:30,16:20,Terpakai,TI204,E,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( E )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F4.003,16:20,17:10,Terpakai,TI204,D,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( D )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F4.003,17:10,18:00,Terpakai,TI204,D,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( D )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F4.003,18:30,19:20,Terpakai,TI204,D,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( D )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F4.003,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F4.003,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.002,7:00,7:50,Terpakai,TI209,"A, B",Praktik Profesional,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI209 ( A, B )
Praktik Profesional
Dosen: CO",normal
template,,Rabu,F6.002,7:50,8:40,Terpakai,TI209,"A, B",Praktik Profesional,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI209 ( A, B )
Praktik Profesional
Dosen: CO",normal
template,,Rabu,F6.002,8:50,9:40,Kosong,,,,,,normal
template,,Rabu,F6.002,9:40,10:30,Kosong,,,,,,normal
template,,Rabu,F6.002,10:40,11:30,Kosong,,,,,,normal
template,,Rabu,F6.002,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.002,13:20,14:10,Terpakai,TI205,B,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( B )
Dasar Jaringan
Dosen: NA",normal
template,,Rabu,F6.002,14:10,15:00,Terpakai,TI205,B,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( B )
Dasar Jaringan
Dosen: NA",normal
template,,Rabu,F6.002,15:30,16:20,Terpakai,TI205,B,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( B )
Dasar Jaringan
Dosen: NA",normal
template,,Rabu,F6.002,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.002,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.002,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.002,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.002,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.003,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.003,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.003,8:50,9:40,Terpakai,TIUX03,B,Aplikasi Multimedia,"Dr. Reza Giga Isnanda, S.T., M.Sc.","TIUX03 ( B )
Aplikasi Multimedia
Dosen: RG",normal
template,,Rabu,F6.003,9:40,10:30,Terpakai,TIUX03,B,Aplikasi Multimedia,"Dr. Reza Giga Isnanda, S.T., M.Sc.","TIUX03 ( B )
Aplikasi Multimedia
Dosen: RG",normal
template,,Rabu,F6.003,10:40,11:30,Terpakai,TIUX03,B,Aplikasi Multimedia,"Dr. Reza Giga Isnanda, S.T., M.Sc.","TIUX03 ( B )
Aplikasi Multimedia
Dosen: RG",normal
template,,Rabu,F6.003,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.003,13:20,14:10,Terpakai,TIUX03,A,Aplikasi Multimedia,"Dr. Reza Giga Isnanda, S.T., M.Sc.","TIUX03 ( A )
Aplikasi Multimedia
Dosen: RG",normal
template,,Rabu,F6.003,14:10,15:00,Terpakai,TIUX03,A,Aplikasi Multimedia,"Dr. Reza Giga Isnanda, S.T., M.Sc.","TIUX03 ( A )
Aplikasi Multimedia
Dosen: RG",normal
template,,Rabu,F6.003,15:30,16:20,Terpakai,TIUX03,A,Aplikasi Multimedia,"Dr. Reza Giga Isnanda, S.T., M.Sc.","TIUX03 ( A )
Aplikasi Multimedia
Dosen: RG",normal
template,,Rabu,F6.003,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.003,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.003,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.003,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.003,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.004,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.004,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.004,8:50,9:40,Terpakai,TI204,B,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( B )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F6.004,9:40,10:30,Terpakai,TI204,B,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( B )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F6.004,10:40,11:30,Terpakai,TI204,B,Administrasi Basis Data,"Aprilia Kurnianti, ST. M. Eng.","TI204 ( B )
Administrasi Basis Data
Dosen: AK",normal
template,,Rabu,F6.004,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.004,13:20,14:10,Kosong,,,,,,normal
template,,Rabu,F6.004,14:10,15:00,Kosong,,,,,,normal
template,,Rabu,F6.004,15:30,16:20,Kosong,,,,,,normal
template,,Rabu,F6.004,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.004,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.004,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.004,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.004,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.101,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.101,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.101,8:50,9:40,Kosong,,,,,,normal
template,,Rabu,F6.101,9:40,10:30,Kosong,,,,,,normal
template,,Rabu,F6.101,10:40,11:30,Kosong,,,,,,normal
template,,Rabu,F6.101,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.101,13:20,14:10,Kosong,,,,,,normal
template,,Rabu,F6.101,14:10,15:00,Kosong,,,,,,normal
template,,Rabu,F6.101,15:30,16:20,Kosong,,,,,,normal
template,,Rabu,F6.101,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.101,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.101,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.101,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.101,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.102,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.102,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.102,8:50,9:40,Kosong,,,,,,normal
template,,Rabu,F6.102,9:40,10:30,Kosong,,,,,,normal
template,,Rabu,F6.102,10:40,11:30,Kosong,,,,,,normal
template,,Rabu,F6.102,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.102,13:20,14:10,Terpakai,TI401,A,Pengembangan Desain Web,"Ir. Asroni, S.T.,  M.Eng.","TI401 ( A )
Pengembangan Desain Web
Dosen: AS",normal
template,,Rabu,F6.102,14:10,15:00,Terpakai,TI401,A,Pengembangan Desain Web,"Ir. Asroni, S.T.,  M.Eng.","TI401 ( A )
Pengembangan Desain Web
Dosen: AS",normal
template,,Rabu,F6.102,15:30,16:20,Terpakai,TI401,A,Pengembangan Desain Web,"Ir. Asroni, S.T.,  M.Eng.","TI401 ( A )
Pengembangan Desain Web
Dosen: AS",normal
template,,Rabu,F6.102,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.102,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.102,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.102,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.102,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.103,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.103,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.103,8:50,9:40,Terpakai,TI404,B,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( B )
Keamanan Siber
Dosen: CD",normal
template,,Rabu,F6.103,9:40,10:30,Terpakai,TI404,B,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( B )
Keamanan Siber
Dosen: CD",normal
template,,Rabu,F6.103,10:40,11:30,Terpakai,TI404,B,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( B )
Keamanan Siber
Dosen: CD",normal
template,,Rabu,F6.103,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.103,13:20,14:10,Terpakai,TI404,F,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( F )
Keamanan Siber
Dosen: CD",normal
template,,Rabu,F6.103,14:10,15:00,Terpakai,TI404,F,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( F )
Keamanan Siber
Dosen: CD",normal
template,,Rabu,F6.103,15:30,16:20,Terpakai,TI404,F,Keamanan Siber,"Cahya Damarjati, S.T. M. Eng., Ph.D.","TI404 ( F )
Keamanan Siber
Dosen: CD",normal
template,,Rabu,F6.103,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.103,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.103,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.103,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.103,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.202,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.202,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.202,8:50,9:40,Kosong,,,,,,normal
template,,Rabu,F6.202,9:40,10:30,Terpakai,TI208,C,Bahasa Inggris Menengah,,"TI208 ( C )
Bahasa Inggris Menengah
Dosen: TIM",normal
template,,Rabu,F6.202,10:40,11:30,Terpakai,TI208,C,Bahasa Inggris Menengah,,"TI208 ( C )
Bahasa Inggris Menengah
Dosen: TIM",normal
template,,Rabu,F6.202,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.202,13:20,14:10,Terpakai,,,TW,,TW,normal
template,,Rabu,F6.202,14:10,15:00,Terpakai,,,TW,,TW,normal
template,,Rabu,F6.202,15:30,16:20,Kosong,,,,,,normal
template,,Rabu,F6.202,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.202,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.202,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.202,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.202,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,F6.203,7:00,7:50,Kosong,,,,,,normal
template,,Rabu,F6.203,7:50,8:40,Kosong,,,,,,normal
template,,Rabu,F6.203,8:50,9:40,Kosong,,,,,,normal
template,,Rabu,F6.203,9:40,10:30,Kosong,,,,,,normal
template,,Rabu,F6.203,10:40,11:30,Kosong,,,,,,normal
template,,Rabu,F6.203,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,F6.203,13:20,14:10,Kosong,,,,,,normal
template,,Rabu,F6.203,14:10,15:00,Kosong,,,,,,normal
template,,Rabu,F6.203,15:30,16:20,Kosong,,,,,,normal
template,,Rabu,F6.203,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,F6.203,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,F6.203,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,F6.203,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,F6.203,20:10,21:00,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,7:00,7:50,Terpakai,TI209,"C, D",Praktik Profesional,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI209 ( C, D )
Praktik Profesional
Dosen: CO",normal
template,,Rabu,RKBesar/F6.001,7:50,8:40,Terpakai,TI209,"C, D",Praktik Profesional,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI209 ( C, D )
Praktik Profesional
Dosen: CO",normal
template,,Rabu,RKBesar/F6.001,8:50,9:40,Terpakai,TI406,D,Pengujian dan Penjaminan Mutu Perangkat Lunak,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI406 ( D )
Pengujian dan Penjaminan Mutu Perangkat Lunak
Dosen: CO",normal
template,,Rabu,RKBesar/F6.001,9:40,10:30,Terpakai,TI406,D,Pengujian dan Penjaminan Mutu Perangkat Lunak,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI406 ( D )
Pengujian dan Penjaminan Mutu Perangkat Lunak
Dosen: CO",normal
template,,Rabu,RKBesar/F6.001,10:40,11:30,Terpakai,TI406,D,Pengujian dan Penjaminan Mutu Perangkat Lunak,"Chayadi Oktomy N S, S.T., M.Eng. Ph.D","TI406 ( D )
Pengujian dan Penjaminan Mutu Perangkat Lunak
Dosen: CO",normal
template,,Rabu,RKBesar/F6.001,12:10,13:10,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,13:20,14:10,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,14:10,15:00,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,15:30,16:20,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,16:20,17:10,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,17:10,18:00,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,18:30,19:20,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,19:20,20:10,Kosong,,,,,,normal
template,,Rabu,RKBesar/F6.001,20:10,21:00,Kosong,,,,,,normal
template,,Kamis,F4.001,7:00,7:50,Kosong,,,,,,normal
template,,Kamis,F4.001,7:50,8:40,Kosong,,,,,,normal
template,,Kamis,F4.001,8:50,9:40,Terpakai,TIUX05,B,Evaluasi Pengguna,TIM Teaching,"TIUX05 ( B )
Evaluasi Pengguna
Dosen: RG/WS",normal
template,,Kamis,F4.001,9:40,10:30,Terpakai,TIUX05,B,Evaluasi Pengguna,TIM Teaching,"TIUX05 ( B )
Evaluasi Pengguna
Dosen: RG/WS",normal
template,,Kamis,F4.001,10:40,11:30,Terpakai,TIUX05,B,Evaluasi Pengguna,TIM Teaching,"TIUX05 ( B )
Evaluasi Pengguna
Dosen: RG/WS",normal
template,,Kamis,F4.001,12:10,13:10,Kosong,,,,,,normal
template,,Kamis,F4.001,13:20,14:10,Terpakai,TINE04,A,Programmable Infrastructure,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE04 ( A )
Programmable Infrastructure
Dosen: EP",normal
template,,Kamis,F4.001,14:10,15:00,Terpakai,TINE04,A,Programmable Infrastructure,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE04 ( A )
Programmable Infrastructure
Dosen: EP",normal
template,,Kamis,F4.001,15:30,16:20,Terpakai,TINE04,A,Programmable Infrastructure,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE04 ( A )
Programmable Infrastructure
Dosen: EP",normal
template,,Kamis,F4.001,16:20,17:10,Terpakai,TINE03,A,Core Network,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE03 ( A )
Core Network
Dosen: EP",normal
template,,Kamis,F4.001,17:10,18:00,Terpakai,TINE03,A,Core Network,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE03 ( A )
Core Network
Dosen: EP",normal
template,,Kamis,F4.001,18:30,19:20,Terpakai,TINE03,A,Core Network,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TINE03 ( A )
Core Network
Dosen: EP",normal
template,,Kamis,F4.001,19:20,20:10,Kosong,,,,,,normal
template,,Kamis,F4.001,20:10,21:00,Kosong,,,,,,normal
template,,Kamis,F4.002,7:00,7:50,Kosong,,,,,,normal
template,,Kamis,F4.002,7:50,8:40,Kosong,,,,,,normal
template,,Kamis,F4.002,8:50,9:40,Terpakai,TI403,E,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( E)
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Kamis,F4.002,9:40,10:30,Terpakai,TI403,E,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( E)
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Kamis,F4.002,10:40,11:30,Terpakai,TI403,E,Routing dan Keamanan Jaringan,"Ir. Eko Prasetyo, M.Eng., Ph.D.","TI403 ( E)
Routing dan Keamanan Jaringan
Dosen: EP",normal
template,,Kamis,F4.002,12:10,13:10,Kosong,,,,,,normal
template,,Kamis,F4.002,13:20,14:10,Terpakai,TI202,A,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( A )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Kamis,F4.002,14:10,15:00,Terpakai,TI202,A,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( A )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Kamis,F4.002,15:30,16:20,Terpakai,TI202,A,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( A )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Kamis,F4.002,16:20,17:10,Terpakai,TI202,B,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( B )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Kamis,F4.002,17:10,18:00,Terpakai,TI202,B,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( B )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Kamis,F4.002,18:30,19:20,Terpakai,TI202,B,Algoritma dan Struktur Data,"Haris Setyawan, S.T., M.Eng.","TI202 ( B )
Algoritma dan Struktur Data
Dosen: HS",normal
template,,Kamis,F4.002,19:20,20:10,Kosong,,,,,,normal
template,,Kamis,F4.002,20:10,21:00,Kosong,,,,,,normal
template,,Kamis,F4.003,7:00,7:50,Kosong,,,,,,normal
template,,Kamis,F4.003,7:50,8:40,Kosong,,,,,,normal
template,,Kamis,F4.003,8:50,9:40,Terpakai,TIDA02,A,Kecerdasan Buatan Terapan,TIM Teaching,"TIDA02 ( A )
Kecerdasan Buatan Terapan
Dosen: SR/CO",normal
template,,Kamis,F4.003,9:40,10:30,Terpakai,TIDA02,A,Kecerdasan Buatan Terapan,TIM Teaching,"TIDA02 ( A )
Kecerdasan Buatan Terapan
Dosen: SR/CO",normal
template,,Kamis,F4.003,10:40,11:30,Terpakai,TIDA02,A,Kecerdasan Buatan Terapan,TIM Teaching,"TIDA02 ( A )
Kecerdasan Buatan Terapan
Dosen: SR/CO",normal
template,,Kamis,F4.003,12:10,13:10,Kosong,,,,,,normal
template,,Kamis,F4.003,13:20,14:10,Terpakai,TI205,D,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( D )
Dasar Jaringan
Dosen: NA",normal
template,,Kamis,F4.003,14:10,15:00,Terpakai,TI205,D,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( D )
Dasar Jaringan
Dosen: NA",normal
template,,Kamis,F4.003,15:30,16:20,Terpakai,TI205,D,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( D )
Dasar Jaringan
Dosen: NA",normal
template,,Kamis,F4.003,16:20,17:10,Terpakai,TI205,A,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( A )
Dasar Jaringan
Dosen: NA",normal
template,,Kamis,F4.003,17:10,18:00,Terpakai,TI205,A,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( A )
Dasar Jaringan
Dosen: NA",normal
template,,Kamis,F4.003,18:30,19:20,Terpakai,TI205,A,Dasar Jaringan,"Nurwahyu Alamsyah, S.Kom., M.Kom., M.I.M., Ph.D","TI205 ( A )
Dasar Jaringan
Dosen: NA",normal
template,,Kamis,F4.003,19:20,20:10,Kosong,,,,,,normal
template,,Kamis,F4.003,20:10,21:00,Kosong,,,,,,normal
template,,Kamis,F6.002,7:00,7:50,Kosong,,,,,,normal
